,filepath,x_min,y_min,x_max,y_max
0,../Images/annotations/Cars213.xml,150,160,233,194
1,../Images/annotations/Cars207.xml,254,229,372,264
2,../Images/annotations/Cars398.xml,72,139,196,222
3,../Images/annotations/Cars367.xml,224,161,382,222
4,../Images/annotations/Cars401.xml,158,223,238,240
5,../Images/annotations/Cars415.xml,133,157,261,192
6,../Images/annotations/Cars373.xml,161,132,264,157
7,../Images/annotations/Cars429.xml,86,166,208,195
8,../Images/annotations/Cars47.xml,6,143,48,161
9,../Images/annotations/Cars53.xml,146,187,260,213
10,../Images/annotations/Cars165.xml,209,217,293,254
11,../Images/annotations/Cars171.xml,192,146,242,167
12,../Images/annotations/Cars159.xml,149,184,261,211
13,../Images/annotations/Cars84.xml,167,201,238,220
14,../Images/annotations/Cars90.xml,77,204,101,225
15,../Images/annotations/Cars91.xml,269,170,317,189
16,../Images/annotations/Cars85.xml,86,218,146,235
17,../Images/annotations/Cars158.xml,97,118,296,210
18,../Images/annotations/Cars170.xml,318,190,346,224
19,../Images/annotations/Cars164.xml,160,144,239,183
20,../Images/annotations/Cars52.xml,226,181,327,210
21,../Images/annotations/Cars46.xml,189,193,352,248
22,../Images/annotations/Cars428.xml,142,128,258,157
23,../Images/annotations/Cars414.xml,269,206,309,228
24,../Images/annotations/Cars372.xml,221,275,353,309
25,../Images/annotations/Cars366.xml,144,112,316,160
26,../Images/annotations/Cars400.xml,303,191,340,217
27,../Images/annotations/Cars399.xml,106,62,309,161
28,../Images/annotations/Cars206.xml,95,185,164,206
29,../Images/annotations/Cars212.xml,105,94,290,141
30,../Images/annotations/Cars204.xml,193,145,279,187
31,../Images/annotations/Cars210.xml,54,90,315,159
32,../Images/annotations/Cars238.xml,276,186,396,273
33,../Images/annotations/Cars370.xml,285,249,425,276
34,../Images/annotations/Cars416.xml,150,207,234,221
35,../Images/annotations/Cars402.xml,360,165,438,181
36,../Images/annotations/Cars364.xml,61,140,115,167
37,../Images/annotations/Cars358.xml,44,94,107,107
38,../Images/annotations/Cars78.xml,149,210,249,239
39,../Images/annotations/Cars50.xml,116,55,525,262
40,../Images/annotations/Cars199.xml,59,88,310,158
41,../Images/annotations/Cars44.xml,18,153,430,271
42,../Images/annotations/Cars172.xml,173,209,301,239
43,../Images/annotations/Cars166.xml,148,123,201,150
44,../Images/annotations/Cars93.xml,347,122,367,132
45,../Images/annotations/Cars87.xml,3,205,45,220
46,../Images/annotations/Cars86.xml,332,176,447,204
47,../Images/annotations/Cars92.xml,281,185,393,271
48,../Images/annotations/Cars167.xml,176,254,327,285
49,../Images/annotations/Cars173.xml,170,118,252,163
50,../Images/annotations/Cars45.xml,204,103,280,175
51,../Images/annotations/Cars198.xml,166,225,273,246
52,../Images/annotations/Cars51.xml,264,141,318,162
53,../Images/annotations/Cars79.xml,238,363,350,422
54,../Images/annotations/Cars359.xml,228,228,266,240
55,../Images/annotations/Cars403.xml,296,189,332,209
56,../Images/annotations/Cars365.xml,293,205,373,226
57,../Images/annotations/Cars371.xml,313,135,371,150
58,../Images/annotations/Cars417.xml,90,145,273,196
59,../Images/annotations/Cars239.xml,176,254,326,284
60,../Images/annotations/Cars211.xml,28,64,387,235
61,../Images/annotations/Cars205.xml,156,162,221,199
62,../Images/annotations/Cars229.xml,253,163,284,177
63,../Images/annotations/Cars201.xml,216,171,367,208
64,../Images/annotations/Cars215.xml,92,105,162,123
65,../Images/annotations/Cars349.xml,38,225,146,249
66,../Images/annotations/Cars413.xml,237,143,271,162
67,../Images/annotations/Cars375.xml,144,114,300,145
68,../Images/annotations/Cars361.xml,148,113,305,178
69,../Images/annotations/Cars407.xml,311,183,346,202
70,../Images/annotations/Cars55.xml,143,171,210,208
71,../Images/annotations/Cars188.xml,32,184,43,193
72,../Images/annotations/Cars41.xml,109,182,159,206
73,../Images/annotations/Cars69.xml,77,150,124,175
74,../Images/annotations/Cars96.xml,133,126,261,160
75,../Images/annotations/Cars82.xml,190,59,257,77
76,../Images/annotations/Cars177.xml,149,166,272,193
77,../Images/annotations/Cars163.xml,220,173,360,200
78,../Images/annotations/Cars162.xml,201,168,268,213
79,../Images/annotations/Cars176.xml,72,67,308,185
80,../Images/annotations/Cars83.xml,251,295,326,341
81,../Images/annotations/Cars97.xml,98,102,297,191
82,../Images/annotations/Cars68.xml,189,142,245,171
83,../Images/annotations/Cars40.xml,261,186,317,211
84,../Images/annotations/Cars189.xml,285,241,423,286
85,../Images/annotations/Cars54.xml,148,61,257,118
86,../Images/annotations/Cars360.xml,52,167,94,200
87,../Images/annotations/Cars406.xml,285,185,374,226
88,../Images/annotations/Cars412.xml,221,172,362,202
89,../Images/annotations/Cars374.xml,354,118,441,142
90,../Images/annotations/Cars348.xml,156,121,250,204
91,../Images/annotations/Cars214.xml,188,121,214,134
92,../Images/annotations/Cars200.xml,95,189,195,217
93,../Images/annotations/Cars228.xml,86,127,113,143
94,../Images/annotations/Cars216.xml,205,214,280,262
95,../Images/annotations/Cars202.xml,197,135,249,159
96,../Images/annotations/Cars389.xml,77,305,222,370
97,../Images/annotations/Cars404.xml,162,208,235,244
98,../Images/annotations/Cars362.xml,139,172,162,179
99,../Images/annotations/Cars376.xml,159,178,252,203
100,../Images/annotations/Cars410.xml,51,150,219,212
101,../Images/annotations/Cars42.xml,177,140,217,159
102,../Images/annotations/Cars56.xml,87,82,339,146
103,../Images/annotations/Cars81.xml,297,100,327,125
104,../Images/annotations/Cars95.xml,278,182,407,263
105,../Images/annotations/Cars148.xml,135,134,218,158
106,../Images/annotations/Cars160.xml,209,137,281,174
107,../Images/annotations/Cars174.xml,283,159,306,168
108,../Images/annotations/Cars175.xml,295,237,456,367
109,../Images/annotations/Cars161.xml,312,283,406,311
110,../Images/annotations/Cars149.xml,212,182,245,203
111,../Images/annotations/Cars94.xml,176,210,251,248
112,../Images/annotations/Cars80.xml,94,148,279,186
113,../Images/annotations/Cars57.xml,270,162,321,195
114,../Images/annotations/Cars43.xml,142,111,319,161
115,../Images/annotations/Cars377.xml,177,138,216,161
116,../Images/annotations/Cars411.xml,160,153,249,197
117,../Images/annotations/Cars405.xml,241,207,299,232
118,../Images/annotations/Cars363.xml,153,169,254,204
119,../Images/annotations/Cars388.xml,149,130,255,158
120,../Images/annotations/Cars203.xml,116,112,271,165
121,../Images/annotations/Cars217.xml,149,196,223,231
122,../Images/annotations/Cars270.xml,75,173,125,195
123,../Images/annotations/Cars264.xml,222,300,295,337
124,../Images/annotations/Cars258.xml,158,184,230,232
125,../Images/annotations/Cars304.xml,143,114,222,156
126,../Images/annotations/Cars310.xml,241,369,348,417
127,../Images/annotations/Cars338.xml,297,193,316,205
128,../Images/annotations/Cars18.xml,313,286,405,311
129,../Images/annotations/Cars24.xml,167,202,240,221
130,../Images/annotations/Cars30.xml,155,169,200,182
131,../Images/annotations/Cars106.xml,138,79,177,92
132,../Images/annotations/Cars3.xml,142,128,261,157
133,../Images/annotations/Cars112.xml,49,135,164,191
134,../Images/annotations/Cars113.xml,151,113,306,180
135,../Images/annotations/Cars2.xml,229,176,270,193
136,../Images/annotations/Cars107.xml,141,113,311,164
137,../Images/annotations/Cars31.xml,286,173,400,211
138,../Images/annotations/Cars25.xml,177,139,216,159
139,../Images/annotations/Cars19.xml,148,195,221,232
140,../Images/annotations/Cars339.xml,209,135,283,169
141,../Images/annotations/Cars311.xml,295,166,355,185
142,../Images/annotations/Cars305.xml,361,167,434,183
143,../Images/annotations/Cars259.xml,324,166,475,205
144,../Images/annotations/Cars265.xml,87,166,216,212
145,../Images/annotations/Cars271.xml,262,141,318,160
146,../Images/annotations/Cars298.xml,166,148,233,184
147,../Images/annotations/Cars267.xml,274,118,343,138
148,../Images/annotations/Cars273.xml,74,132,264,173
149,../Images/annotations/Cars313.xml,176,211,252,246
150,../Images/annotations/Cars307.xml,172,163,437,220
151,../Images/annotations/Cars33.xml,94,56,306,169
152,../Images/annotations/Cars27.xml,148,127,245,159
153,../Images/annotations/Cars111.xml,319,165,478,204
154,../Images/annotations/Cars105.xml,152,147,206,159
155,../Images/annotations/Cars0.xml,226,125,419,173
156,../Images/annotations/Cars139.xml,315,189,337,197
157,../Images/annotations/Cars138.xml,153,141,254,185
158,../Images/annotations/Cars1.xml,134,128,262,160
159,../Images/annotations/Cars104.xml,195,266,244,282
160,../Images/annotations/Cars110.xml,286,133,328,159
161,../Images/annotations/Cars26.xml,258,184,321,213
162,../Images/annotations/Cars32.xml,200,149,251,167
163,../Images/annotations/Cars306.xml,139,282,249,310
164,../Images/annotations/Cars312.xml,111,66,518,246
165,../Images/annotations/Cars272.xml,170,81,316,121
166,../Images/annotations/Cars266.xml,11,57,88,76
167,../Images/annotations/Cars299.xml,101,136,270,176
168,../Images/annotations/Cars289.xml,163,140,271,173
169,../Images/annotations/Cars262.xml,243,184,285,205
170,../Images/annotations/Cars276.xml,115,116,276,156
171,../Images/annotations/Cars316.xml,377,405,476,439
172,../Images/annotations/Cars302.xml,222,98,425,149
173,../Images/annotations/Cars36.xml,203,193,285,229
174,../Images/annotations/Cars22.xml,207,104,260,116
175,../Images/annotations/Cars128.xml,112,65,306,173
176,../Images/annotations/Cars114.xml,7,16,493,256
177,../Images/annotations/Cars100.xml,175,114,214,131
178,../Images/annotations/Cars5.xml,226,218,242,240
179,../Images/annotations/Cars4.xml,156,82,503,253
180,../Images/annotations/Cars101.xml,167,202,240,220
181,../Images/annotations/Cars115.xml,315,287,407,311
182,../Images/annotations/Cars129.xml,204,213,282,267
183,../Images/annotations/Cars23.xml,143,172,213,211
184,../Images/annotations/Cars37.xml,146,114,246,163
185,../Images/annotations/Cars303.xml,150,211,247,237
186,../Images/annotations/Cars317.xml,164,202,240,220
187,../Images/annotations/Cars277.xml,48,218,72,225
188,../Images/annotations/Cars263.xml,129,260,232,290
189,../Images/annotations/Cars288.xml,97,148,164,169
190,../Images/annotations/Cars249.xml,118,91,149,99
191,../Images/annotations/Cars275.xml,99,150,162,167
192,../Images/annotations/Cars261.xml,1,74,464,154
193,../Images/annotations/Cars329.xml,166,142,224,176
194,../Images/annotations/Cars301.xml,205,107,303,135
195,../Images/annotations/Cars315.xml,12,98,385,181
196,../Images/annotations/Cars21.xml,191,165,255,192
197,../Images/annotations/Cars35.xml,91,186,137,208
198,../Images/annotations/Cars103.xml,230,129,248,134
199,../Images/annotations/Cars6.xml,112,114,373,239
200,../Images/annotations/Cars117.xml,42,126,86,137
201,../Images/annotations/Cars116.xml,149,218,267,247
202,../Images/annotations/Cars7.xml,166,141,206,154
203,../Images/annotations/Cars102.xml,66,147,322,199
204,../Images/annotations/Cars34.xml,147,181,260,206
205,../Images/annotations/Cars20.xml,18,135,48,152
206,../Images/annotations/Cars314.xml,195,149,274,209
207,../Images/annotations/Cars300.xml,259,185,317,215
208,../Images/annotations/Cars328.xml,156,149,248,170
209,../Images/annotations/Cars260.xml,170,112,232,129
210,../Images/annotations/Cars274.xml,196,149,253,169
211,../Images/annotations/Cars248.xml,184,143,311,191
212,../Images/annotations/Cars292.xml,91,187,137,208
213,../Images/annotations/Cars286.xml,201,191,288,230
214,../Images/annotations/Cars251.xml,136,134,210,153
215,../Images/annotations/Cars245.xml,91,110,164,138
216,../Images/annotations/Cars279.xml,42,131,202,243
217,../Images/annotations/Cars325.xml,230,180,262,196
218,../Images/annotations/Cars331.xml,164,220,235,240
219,../Images/annotations/Cars319.xml,167,228,232,259
220,../Images/annotations/Cars39.xml,225,180,328,213
221,../Images/annotations/Cars11.xml,131,206,273,234
222,../Images/annotations/Cars127.xml,360,166,383,181
223,../Images/annotations/Cars133.xml,247,185,375,223
224,../Images/annotations/Cars132.xml,23,190,56,198
225,../Images/annotations/Cars126.xml,103,99,293,201
226,../Images/annotations/Cars10.xml,140,5,303,148
227,../Images/annotations/Cars38.xml,168,196,240,231
228,../Images/annotations/Cars318.xml,119,117,263,160
229,../Images/annotations/Cars330.xml,29,192,57,203
230,../Images/annotations/Cars324.xml,151,138,255,159
231,../Images/annotations/Cars278.xml,278,138,315,163
232,../Images/annotations/Cars244.xml,20,87,360,155
233,../Images/annotations/Cars250.xml,132,123,261,160
234,../Images/annotations/Cars287.xml,148,180,262,213
235,../Images/annotations/Cars293.xml,64,160,130,181
236,../Images/annotations/Cars285.xml,91,111,163,134
237,../Images/annotations/Cars291.xml,71,205,215,246
238,../Images/annotations/Cars246.xml,49,163,112,193
239,../Images/annotations/Cars252.xml,174,237,314,274
240,../Images/annotations/Cars332.xml,143,126,260,159
241,../Images/annotations/Cars326.xml,141,198,252,230
242,../Images/annotations/Cars12.xml,122,82,277,117
243,../Images/annotations/Cars130.xml,91,110,166,140
244,../Images/annotations/Cars124.xml,305,256,320,267
245,../Images/annotations/Cars9.xml,164,224,272,247
246,../Images/annotations/Cars118.xml,193,165,394,217
247,../Images/annotations/Cars119.xml,187,140,217,153
248,../Images/annotations/Cars8.xml,204,104,304,134
249,../Images/annotations/Cars125.xml,280,196,355,257
250,../Images/annotations/Cars131.xml,19,29,497,245
251,../Images/annotations/Cars13.xml,191,147,242,169
252,../Images/annotations/Cars327.xml,138,126,262,155
253,../Images/annotations/Cars333.xml,117,157,270,191
254,../Images/annotations/Cars253.xml,25,124,64,137
255,../Images/annotations/Cars247.xml,147,11,300,149
256,../Images/annotations/Cars290.xml,224,84,271,118
257,../Images/annotations/Cars284.xml,70,199,260,271
258,../Images/annotations/Cars280.xml,191,185,213,195
259,../Images/annotations/Cars294.xml,142,117,218,135
260,../Images/annotations/Cars243.xml,129,174,465,235
261,../Images/annotations/Cars257.xml,167,132,241,166
262,../Images/annotations/Cars337.xml,119,131,136,154
263,../Images/annotations/Cars323.xml,123,28,279,65
264,../Images/annotations/Cars17.xml,306,188,351,205
265,../Images/annotations/Cars109.xml,115,116,278,153
266,../Images/annotations/Cars135.xml,260,184,319,211
267,../Images/annotations/Cars121.xml,336,192,357,204
268,../Images/annotations/Cars120.xml,159,178,250,200
269,../Images/annotations/Cars134.xml,76,151,133,174
270,../Images/annotations/Cars108.xml,158,216,277,248
271,../Images/annotations/Cars16.xml,36,175,62,186
272,../Images/annotations/Cars322.xml,274,257,350,297
273,../Images/annotations/Cars336.xml,122,195,265,234
274,../Images/annotations/Cars256.xml,286,175,400,212
275,../Images/annotations/Cars242.xml,224,170,277,199
276,../Images/annotations/Cars295.xml,52,170,73,182
277,../Images/annotations/Cars281.xml,151,169,243,183
278,../Images/annotations/Cars297.xml,158,149,247,170
279,../Images/annotations/Cars283.xml,51,189,79,201
280,../Images/annotations/Cars268.xml,213,133,271,168
281,../Images/annotations/Cars254.xml,166,175,235,207
282,../Images/annotations/Cars240.xml,171,116,232,132
283,../Images/annotations/Cars308.xml,159,221,237,241
284,../Images/annotations/Cars320.xml,99,225,257,266
285,../Images/annotations/Cars334.xml,155,146,211,162
286,../Images/annotations/Cars14.xml,94,118,274,163
287,../Images/annotations/Cars28.xml,541,366,598,384
288,../Images/annotations/Cars122.xml,195,147,254,169
289,../Images/annotations/Cars136.xml,164,104,245,119
290,../Images/annotations/Cars137.xml,178,181,204,191
291,../Images/annotations/Cars123.xml,159,221,237,242
292,../Images/annotations/Cars29.xml,143,171,211,208
293,../Images/annotations/Cars15.xml,310,146,372,171
294,../Images/annotations/Cars335.xml,156,163,221,198
295,../Images/annotations/Cars321.xml,134,235,169,246
296,../Images/annotations/Cars309.xml,152,122,252,207
297,../Images/annotations/Cars241.xml,126,142,241,199
298,../Images/annotations/Cars255.xml,116,156,273,188
299,../Images/annotations/Cars269.xml,110,199,147,217
300,../Images/annotations/Cars282.xml,37,145,319,203
301,../Images/annotations/Cars296.xml,163,158,234,196
302,../Images/annotations/Cars232.xml,175,174,228,201
303,../Images/annotations/Cars226.xml,249,194,318,213
304,../Images/annotations/Cars385.xml,69,75,310,191
305,../Images/annotations/Cars391.xml,270,163,320,190
306,../Images/annotations/Cars346.xml,91,185,197,217
307,../Images/annotations/Cars420.xml,112,186,160,211
308,../Images/annotations/Cars352.xml,201,185,217,195
309,../Images/annotations/Cars408.xml,160,217,187,228
310,../Images/annotations/Cars187.xml,96,116,287,155
311,../Images/annotations/Cars193.xml,306,193,344,214
312,../Images/annotations/Cars66.xml,144,170,211,202
313,../Images/annotations/Cars72.xml,156,182,255,208
314,../Images/annotations/Cars144.xml,101,114,215,154
315,../Images/annotations/Cars99.xml,70,198,262,271
316,../Images/annotations/Cars150.xml,122,198,262,232
317,../Images/annotations/Cars178.xml,126,180,173,205
318,../Images/annotations/Cars179.xml,72,160,132,197
319,../Images/annotations/Cars151.xml,54,135,120,178
320,../Images/annotations/Cars98.xml,85,196,247,259
321,../Images/annotations/Cars145.xml,282,236,422,283
322,../Images/annotations/Cars73.xml,119,22,283,69
323,../Images/annotations/Cars67.xml,189,223,328,248
324,../Images/annotations/Cars192.xml,108,150,211,173
325,../Images/annotations/Cars186.xml,175,152,242,175
326,../Images/annotations/Cars409.xml,116,146,203,168
327,../Images/annotations/Cars353.xml,93,189,201,221
328,../Images/annotations/Cars347.xml,227,124,252,135
329,../Images/annotations/Cars421.xml,95,162,127,183
330,../Images/annotations/Cars390.xml,360,118,397,136
331,../Images/annotations/Cars384.xml,219,194,271,230
332,../Images/annotations/Cars227.xml,118,199,153,211
333,../Images/annotations/Cars233.xml,189,55,259,78
334,../Images/annotations/Cars225.xml,189,161,384,215
335,../Images/annotations/Cars231.xml,64,160,133,180
336,../Images/annotations/Cars219.xml,127,172,462,236
337,../Images/annotations/Cars392.xml,144,150,260,209
338,../Images/annotations/Cars386.xml,83,307,221,368
339,../Images/annotations/Cars351.xml,249,48,368,129
340,../Images/annotations/Cars423.xml,162,159,283,183
341,../Images/annotations/Cars345.xml,173,143,247,182
342,../Images/annotations/Cars379.xml,197,197,351,245
343,../Images/annotations/Cars190.xml,149,210,245,235
344,../Images/annotations/Cars184.xml,163,146,212,159
345,../Images/annotations/Cars59.xml,324,162,375,175
346,../Images/annotations/Cars71.xml,254,144,284,152
347,../Images/annotations/Cars65.xml,207,200,300,260
348,../Images/annotations/Cars153.xml,146,118,311,170
349,../Images/annotations/Cars147.xml,226,125,420,169
350,../Images/annotations/Cars146.xml,143,263,170,271
351,../Images/annotations/Cars152.xml,92,258,199,284
352,../Images/annotations/Cars64.xml,120,187,325,220
353,../Images/annotations/Cars70.xml,179,115,213,133
354,../Images/annotations/Cars58.xml,154,166,241,187
355,../Images/annotations/Cars185.xml,154,147,293,194
356,../Images/annotations/Cars191.xml,96,189,199,217
357,../Images/annotations/Cars378.xml,118,92,254,137
358,../Images/annotations/Cars422.xml,159,126,296,182
359,../Images/annotations/Cars344.xml,240,158,379,217
360,../Images/annotations/Cars350.xml,162,179,211,188
361,../Images/annotations/Cars387.xml,163,187,256,225
362,../Images/annotations/Cars393.xml,94,171,211,208
363,../Images/annotations/Cars218.xml,0,166,27,188
364,../Images/annotations/Cars230.xml,222,173,361,202
365,../Images/annotations/Cars224.xml,181,250,243,275
366,../Images/annotations/Cars208.xml,142,123,232,169
367,../Images/annotations/Cars220.xml,142,168,188,182
368,../Images/annotations/Cars234.xml,160,149,246,171
369,../Images/annotations/Cars397.xml,144,169,216,212
370,../Images/annotations/Cars383.xml,54,216,88,228
371,../Images/annotations/Cars368.xml,173,173,223,203
372,../Images/annotations/Cars432.xml,95,258,196,284
373,../Images/annotations/Cars354.xml,65,202,102,222
374,../Images/annotations/Cars340.xml,270,126,321,143
375,../Images/annotations/Cars426.xml,148,206,282,238
376,../Images/annotations/Cars74.xml,115,115,277,153
377,../Images/annotations/Cars60.xml,45,98,364,159
378,../Images/annotations/Cars48.xml,95,117,286,155
379,../Images/annotations/Cars195.xml,450,223,526,244
380,../Images/annotations/Cars181.xml,69,195,128,209
381,../Images/annotations/Cars156.xml,114,78,230,102
382,../Images/annotations/Cars142.xml,178,124,273,144
383,../Images/annotations/Cars143.xml,93,196,130,207
384,../Images/annotations/Cars157.xml,330,152,366,179
385,../Images/annotations/Cars180.xml,151,115,304,187
386,../Images/annotations/Cars194.xml,267,170,316,183
387,../Images/annotations/Cars49.xml,268,171,314,190
388,../Images/annotations/Cars61.xml,71,124,198,231
389,../Images/annotations/Cars75.xml,209,196,218,201
390,../Images/annotations/Cars341.xml,47,161,115,192
391,../Images/annotations/Cars427.xml,236,193,375,228
392,../Images/annotations/Cars355.xml,164,154,239,190
393,../Images/annotations/Cars369.xml,176,253,325,280
394,../Images/annotations/Cars382.xml,149,206,285,240
395,../Images/annotations/Cars396.xml,181,264,269,289
396,../Images/annotations/Cars235.xml,152,145,247,167
397,../Images/annotations/Cars221.xml,102,122,125,135
398,../Images/annotations/Cars209.xml,359,172,387,186
399,../Images/annotations/Cars237.xml,118,148,154,169
400,../Images/annotations/Cars223.xml,347,231,407,249
401,../Images/annotations/Cars380.xml,316,91,364,126
402,../Images/annotations/Cars394.xml,291,167,410,190
403,../Images/annotations/Cars419.xml,195,196,349,242
404,../Images/annotations/Cars425.xml,211,103,301,132
405,../Images/annotations/Cars343.xml,110,186,162,209
406,../Images/annotations/Cars357.xml,92,187,137,207
407,../Images/annotations/Cars431.xml,55,82,343,147
408,../Images/annotations/Cars63.xml,54,201,91,226
409,../Images/annotations/Cars77.xml,229,151,309,178
410,../Images/annotations/Cars182.xml,168,139,247,159
411,../Images/annotations/Cars196.xml,105,128,130,140
412,../Images/annotations/Cars169.xml,114,79,229,101
413,../Images/annotations/Cars141.xml,266,169,307,188
414,../Images/annotations/Cars88.xml,168,148,242,171
415,../Images/annotations/Cars155.xml,150,177,203,190
416,../Images/annotations/Cars154.xml,70,197,264,265
417,../Images/annotations/Cars89.xml,307,206,345,221
418,../Images/annotations/Cars140.xml,283,239,424,286
419,../Images/annotations/Cars168.xml,82,95,137,125
420,../Images/annotations/Cars197.xml,222,176,359,201
421,../Images/annotations/Cars183.xml,97,138,234,170
422,../Images/annotations/Cars76.xml,6,114,470,233
423,../Images/annotations/Cars62.xml,156,110,243,159
424,../Images/annotations/Cars356.xml,241,216,364,275
425,../Images/annotations/Cars430.xml,38,159,116,197
426,../Images/annotations/Cars424.xml,128,173,461,242
427,../Images/annotations/Cars342.xml,196,148,253,169
428,../Images/annotations/Cars418.xml,99,70,303,155
429,../Images/annotations/Cars395.xml,241,182,288,205
430,../Images/annotations/Cars381.xml,65,131,147,155
431,../Images/annotations/Cars222.xml,178,158,235,170
432,../Images/annotations/Cars236.xml,223,106,250,119
